OrderID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1001,iPhone,1,700,2024-01-15,"Hyderabad, India"
1002,Lightning Charging Cable,2,15,2024-01-16,"Bangalore, India"
1003,Macbook Pro Laptop,1,1700,2024-01-17,"Mumbai, India"
1004,iPhone,1,700,2024-01-20,"Hyderabad, India"
1005,Wired Headphones,1,12,2024-01-21,"Delhi, India"
1006,Google Phone,1,600,2024-02-01,"Hyderabad, India"
1007,USB-C Charging Cable,3,12,2024-02-03,"Mumbai, India"
1008,Macbook Pro Laptop,1,1700,2024-02-05,"Bangalore, India"
1009,Wired Headphones,2,12,2024-02-10,"Delhi, India"
1010,iPhone,1,700,2024-02-12,"Mumbai, India"
1011,27in 4K Gaming Monitor,1,390,2024-02-15,"Hyderabad, India"
1012,AA Batteries (4-pack),5,4,2024-02-18,"Bangalore, India"
1013,iPhone,1,700,2024-02-20,"Delhi, India"
1014,Google Phone,1,600,2024-02-25,"Mumbai, India"
1015,Macbook Pro Laptop,1,1700,2024-02-28,"Hyderabad, India"